Temperature,50 ng,10 ng,5 ng,1 ng,0.5 ng,0.01 ng,,G1-M,G2-M
65,9.1940613,7.450799124,27.1940613,33.45079912,48.45079912,-9.8059387,,22.96265922,36.96265922
65.5,19.92046615,16.1433981,37.92046615,42.1433981,57.1433981,0.92046615,,49.75242831,63.75242831
66,18.3881226,14.90159825,36.3881226,40.90159825,55.90159825,-0.6118774,,45.92531844,59.92531844
66.5,18.3881226,14.90159825,36.3881226,40.90159825,55.90159825,-0.6118774,,45.92531844,59.92531844
67,18.3881226,14.90159825,36.3881226,40.90159825,55.90159825,-0.6118774,,45.92531844,59.92531844
67.5,18.26834834,14.7388577,36.26834834,40.7388577,55.7388577,-0.73165166,,45.48035384,59.48035384
68,19.01616834,15.73468815,37.01616834,41.73468815,56.73468815,0.01616834,,48.27345967,62.27345967
68.5,20.38688657,17.80393068,38.38688657,43.80393068,58.80393068,1.38688657,,53.42737794,67.42737794
69,21.45619024,19.05850284,39.45619024,45.05850284,60.05850284,2.45619024,,56.55077422,70.55077422
69.5,23.01279493,19.86996684,41.01279493,45.86996684,60.86996684,4.01279493,,58.90630089,72.90630089
70,25.1145903,22.24059937,43.1145903,48.24059937,63.24059937,6.1145903,,59.83360891,73.83360891
70.5,26.88623305,24.41364189,44.88623305,50.41364189,65.41364189,7.88623305,,59.77839713,73.77839713
71,28.8599583,24.92698217,46.8599583,50.92698217,65.92698217,9.8599583,,60.29817416,74.29817416
71.5,31.58489679,26.03734138,49.58489679,52.03734138,67.03734138,12.58489679,,60.88715629,74.88715629
72,34.32088125,27.97157257,52.32088125,53.97157257,68.97157257,15.32088125,,61.95230493,75.95230493
72.5,37.99795676,30.37080993,55.99795676,56.37080993,71.37080993,18.99795676,,67.23821271,81.23821271
73,45.55699285,35.67236088,63.55699285,61.67236088,76.67236088,26.55699285,,81.85860933,95.85860933
73.5,61.75944291,50.33409717,79.75944291,76.33409717,91.33409717,42.75944291,,115.308032,129.308032
74,93.43895664,81.23601595,111.4389566,107.236016,122.236016,74.43895664,,161.5779132,175.5779132
74.5,134.487615,121.9997142,152.487615,147.9997142,162.9997142,115.487615,,204.4537328,218.4537328
75,171.8798014,160.2517184,189.8798014,186.2517184,201.2517184,152.8798014,,237.3037958,251.3037958
75.5,199.4317872,190.6627628,217.4317872,216.6627628,231.6627628,180.4317872,,249.3738341,263.3738341
76,207.3307526,202.5987882,225.3307526,228.5987882,243.5987882,188.3307526,,220.1756395,234.1756395
76.5,180.8055985,179.656796,198.8055985,205.656796,220.656796,161.8055985,,163.0029299,177.0029299
77,132.3088719,133.7927838,150.3088719,159.7927838,174.7927838,113.3088719,,108.5264994,122.5264994
77.5,85.60324347,88.01566228,103.6032435,114.0156623,129.0156623,66.60324347,,60.83877101,74.83877101
78,45.21017147,47.34029447,63.21017147,73.34029447,88.34029447,26.21017147,,24.34755265,38.34755265
78.5,15.05900568,16.44206184,33.05900568,42.44206184,57.44206184,-3.94099432,,9.618332986,23.61833299
79,2.60942881,3.269655013,20.60942881,29.26965501,44.26965501,-16.39057119,,10.25339289,24.25339289
79.5,2.472017454,2.119927927,20.47201745,28.11992793,43.11992793,-16.52798255,,10.68082429,24.68082429
80,2.445447145,2.079838737,20.44544715,28.07983874,43.07983874,-16.55455286,,9.90842916,23.90842916
80.5,1.811339742,1.941884496,19.81133974,27.9418845,42.9418845,-17.18866026,,9.834717496,23.8347175
81,1.514654336,1.694866465,19.51465434,27.69486647,42.69486647,-17.48534566,,9.84663291,23.84663291
81.5,2.038958284,1.791174494,20.03895828,27.79117449,42.79117449,-16.96104172,,9.008013297,23.0080133
82,2.366641653,2.336659039,20.36664165,28.33665904,43.33665904,-16.63335835,,8.359867565,22.35986757
82.5,2.764316635,3.366423457,20.76431664,29.36642346,44.36642346,-16.23568337,,8.446408311,22.44640831
83,3.423135348,3.86993402,21.42313535,29.86993402,44.86993402,-15.57686465,,8.075594712,22.07559471
83.5,4.135657922,4.151447211,22.13565792,30.15144721,45.15144721,-14.86434208,,7.713464228,21.71346423
84,4.205814874,4.515326079,22.20581487,30.51532608,45.51532608,-14.79418513,,7.634099539,21.63409954
84.5,4.362972195,4.950535615,22.3629722,30.95053562,45.95053562,-14.63702781,,7.634426676,21.63442668
85,5.219109992,4.581262181,23.21910999,30.58126218,45.58126218,-13.78089001,,7.496556015,21.49655602
85.5,5.56866672,4.07784237,23.56866672,30.07784237,45.07784237,-13.43133328,,6.929613162,20.92961316
86,5.571446601,4.245422548,23.5714466,30.24542255,45.24542255,-13.4285534,,6.539542266,20.53954227
86.5,5.851888459,4.28451028,23.85188846,30.28451028,45.28451028,-13.14811154,,6.693853358,20.69385336
87,5.539180589,3.568992066,23.53918059,29.56899207,44.56899207,-13.46081941,,6.399577888,20.39957789
87.5,4.334489846,3.502418385,22.33448985,29.50241839,44.50241839,-14.66551015,,5.756231455,19.75623146
88,3.769465747,3.976422486,21.76946575,29.97642249,44.97642249,-15.23053425,,5.998475071,19.99847507
88.5,3.513665536,3.754681921,21.51366554,29.75468192,44.75468192,-15.48633446,,5.980871257,19.98087126
89,3.087794366,3.664732214,21.08779437,29.66473221,44.66473221,-15.91220563,,5.114262601,19.1142626
89.5,2.928555658,3.640364767,20.92855566,29.64036477,44.64036477,-16.07144434,,4.791256026,18.79125603
90,3.116672973,3.335108704,21.11667297,29.3351087,44.3351087,-15.88332703,,5.473382064,19.47338206
90.5,2.789608101,2.683328296,20.7896081,28.6833283,43.6833283,-16.2103919,,5.794607451,19.79460745
91,2.22366441,2.173526816,20.22366441,28.17352682,43.17352682,-16.77633559,,5.672485093,19.67248509
91.5,1.689946867,1.625460625,19.68994687,27.62546063,42.62546063,-17.31005313,,6.014081743,20.01408174
92,1.641897481,1.782035987,19.64189748,27.78203599,42.78203599,-17.35810252,,6.343413595,20.3434136
92.5,1.712436724,2.200559426,19.71243672,28.20055943,43.20055943,-17.28756328,,5.61340898,19.61340898
93,1.786176499,2.502380745,19.7861765,28.50238075,43.50238075,-17.2138235,,4.607585775,18.60758578
93.5,1.400566983,3.10793757,19.40056698,29.10793757,44.10793757,-17.59943302,,4.38958604,18.38958604
94,1.448545905,3.48442269,19.44854591,29.48442269,44.48442269,-17.5514541,,3.986247429,17.98624743
94.5,0.126653376,4.192773625,18.12665338,30.19277363,45.19277363,-18.87334662,,4.161703121,18.16170312
95,-0.777598949,2.045698439,17.22240105,28.04569844,43.04569844,-19.77759895,,2.049065101,16.0490651
